Bezirk;Bez-Name;Ortsteil;Ortst-Name;Geschl;Staatsangeh;Altersgr;Häufigkeit
02;Friedrichshain-Kreuzberg;0201;Friedrichshain;1;A;55_60;362,00
02;Friedrichshain-Kreuzberg;0201;Friedrichshain;1;A;60_65;208,00
02;Friedrichshain-Kreuzberg;0201;Friedrichshain;1;A;65_70;67,00
02;Friedrichshain-Kreuzberg;0201;Friedrichshain;1;A;70_75;45,00
02;Friedrichshain-Kreuzberg;0201;Friedrichshain;1;A;75_80;38,00
02;Friedrichshain-Kreuzberg;0201;Friedrichshain;1;A;80_85;18,00
02;Friedrichshain-Kreuzberg;0201;Friedrichshain;1;D;00_05;3266,00
02;Friedrichshain-Kreuzberg;0201;Friedrichshain;1;D;05_10;2246,00
02;Friedrichshain-Kreuzberg;0201;Friedrichshain;1;D;10_15;1581,00
02;Friedrichshain-Kreuzberg;0201;Friedrichshain;1;D;15_20;1170,00
02;Friedrichshain-Kreuzberg;0201;Friedrichshain;1;D;20_25;2033,00
02;Friedrichshain-Kreuzberg;0201;Friedrichshain;1;D;25_30;6518,00
02;Friedrichshain-Kreuzberg;0201;Friedrichshain;1;D;30_35;7972,00
02;Friedrichshain-Kreuzberg;0201;Friedrichshain;1;D;35_40;7059,00
02;Friedrichshain-Kreuzberg;0201;Friedrichshain;1;D;40_45;4675,00
02;Friedrichshain-Kreuzberg;0201;Friedrichshain;1;D;45_50;4161,00
02;Friedrichshain-Kreuzberg;0201;Friedrichshain;1;D;50_55;3335,00
02;Friedrichshain-Kreuzberg;0201;Friedrichshain;1;D;55_60;2227,00
02;Friedrichshain-Kreuzberg;0201;Friedrichshain;1;D;60_65;1662,00
02;Friedrichshain-Kreuzberg;0201;Friedrichshain;1;D;65_70;1030,00
02;Friedrichshain-Kreuzberg;0201;Friedrichshain;1;D;70_75;1342,00
02;Friedrichshain-Kreuzberg;0201;Friedrichshain;1;D;75_80;1238,00
02;Friedrichshain-Kreuzberg;0201;Friedrichshain;1;D;80_85;703,00
02;Friedrichshain-Kreuzberg;0201;Friedrichshain;1;D;85_90;415,00
02;Friedrichshain-Kreuzberg;0201;Friedrichshain;1;D;90_95;97,00
02;Friedrichshain-Kreuzberg;0201;Friedrichshain;1;D;95 und älter;22,00
02;Friedrichshain-Kreuzberg;0201;Friedrichshain;2;A;00_05;282,00
02;Friedrichshain-Kreuzberg;0201;Friedrichshain;2;A;05_10;180,00
02;Friedrichshain-Kreuzberg;0201;Friedrichshain;2;A;10_15;164,00
02;Friedrichshain-Kreuzberg;0201;Friedrichshain;2;A;15_20;216,00
02;Friedrichshain-Kreuzberg;0201;Friedrichshain;2;A;20_25;1272,00
02;Friedrichshain-Kreuzberg;0201;Friedrichshain;2;A;25_30;2689,00
02;Friedrichshain-Kreuzberg;0201;Friedrichshain;2;A;30_35;2247,00
02;Friedrichshain-Kreuzberg;0201;Friedrichshain;2;A;35_40;1353,00
02;Friedrichshain-Kreuzberg;0201;Friedrichshain;2;A;40_45;761,00
02;Friedrichshain-Kreuzberg;0201;Friedrichshain;2;A;45_50;560,00
02;Friedrichshain-Kreuzberg;0201;Friedrichshain;2;A;50_55;340,00
02;Friedrichshain-Kreuzberg;0201;Friedrichshain;2;A;55_60;250,00
02;Friedrichshain-Kreuzberg;0201;Friedrichshain;2;A;60_65;142,00
02;Friedrichshain-Kreuzberg;0201;Friedrichshain;2;A;65_70;80,00
02;Friedrichshain-Kreuzberg;0201;Friedrichshain;2;A;70_75;24,00
02;Friedrichshain-Kreuzberg;0201;Friedrichshain;2;A;75_80;27,00
02;Friedrichshain-Kreuzberg;0201;Friedrichshain;2;A;80_85;15,00
02;Friedrichshain-Kreuzberg;0201;Friedrichshain;2;A;85_90;12,00
02;Friedrichshain-Kreuzberg;0201;Friedrichshain;2;A;90_95;3,00
02;Friedrichshain-Kreuzberg;0201;Friedrichshain;2;A;95 und älter;10,00
02;Friedrichshain-Kreuzberg;0201;Friedrichshain;2;D;00_05;3046,00
02;Friedrichshain-Kreuzberg;0201;Friedrichshain;2;D;05_10;2109,00
02;Friedrichshain-Kreuzberg;0201;Friedrichshain;2;D;10_15;1403,00
02;Friedrichshain-Kreuzberg;0201;Friedrichshain;2;D;15_20;1171,00
02;Friedrichshain-Kreuzberg;0201;Friedrichshain;2;D;20_25;2640,00
02;Friedrichshain-Kreuzberg;0201;Friedrichshain;2;D;25_30;7475,00
02;Friedrichshain-Kreuzberg;0201;Friedrichshain;2;D;30_35;7622,00
02;Friedrichshain-Kreuzberg;0201;Friedrichshain;2;D;35_40;5583,00
02;Friedrichshain-Kreuzberg;0201;Friedrichshain;2;D;40_45;3281,00
02;Friedrichshain-Kreuzberg;0201;Friedrichshain;2;D;45_50;2963,00
02;Friedrichshain-Kreuzberg;0201;Friedrichshain;2;D;50_55;2563,00
02;Friedrichshain-Kreuzberg;0201;Friedrichshain;2;D;55_60;1976,00
02;Friedrichshain-Kreuzberg;0201;Friedrichshain;2;D;60_65;1589,00
02;Friedrichshain-Kreuzberg;0201;Friedrichshain;2;D;65_70;1209,00
02;Friedrichshain-Kreuzberg;0201;Friedrichshain;2;D;70_75;1750,00
02;Friedrichshain-Kreuzberg;0201;Friedrichshain;2;D;75_80;1770,00
02;Friedrichshain-Kreuzberg;0201;Friedrichshain;2;D;80_85;1304,00
02;Friedrichshain-Kreuzberg;0201;Friedrichshain;2;D;85_90;880,00
02;Friedrichshain-Kreuzberg;0201;Friedrichshain;2;D;90_95;363,00
02;Friedrichshain-Kreuzberg;0201;Friedrichshain;2;D;95 und älter;101,00
02;Friedrichshain-Kreuzberg;0202;Kreuzberg;1;A;00_05;397,00
02;Friedrichshain-Kreuzberg;0202;Kreuzberg;1;A;05_10;351,00
02;Friedrichshain-Kreuzberg;0202;Kreuzberg;1;A;10_15;279,00
02;Friedrichshain-Kreuzberg;0202;Kreuzberg;1;A;15_20;774,00
02;Friedrichshain-Kreuzberg;0202;Kreuzberg;1;A;20_25;1797,00
02;Friedrichshain-Kreuzberg;0202;Kreuzberg;1;A;25_30;3275,00
02;Friedrichshain-Kreuzberg;0202;Kreuzberg;1;A;30_35;3362,00
02;Friedrichshain-Kreuzberg;0202;Kreuzberg;1;A;35_40;2926,00
02;Friedrichshain-Kreuzberg;0202;Kreuzberg;1;A;40_45;2495,00
02;Friedrichshain-Kreuzberg;0202;Kreuzberg;1;A;45_50;2108,00
02;Friedrichshain-Kreuzberg;0202;Kreuzberg;1;A;50_55;1861,00
02;Friedrichshain-Kreuzberg;0202;Kreuzberg;1;A;55_60;1138,00
02;Friedrichshain-Kreuzberg;0202;Kreuzberg;1;A;60_65;751,00
02;Friedrichshain-Kreuzberg;0202;Kreuzberg;1;A;65_70;707,00
02;Friedrichshain-Kreuzberg;0202;Kreuzberg;1;A;70_75;715,00
02;Friedrichshain-Kreuzberg;0202;Kreuzberg;1;A;75_80;567,00
02;Friedrichshain-Kreuzberg;0202;Kreuzberg;1;A;80_85;253,00
02;Friedrichshain-Kreuzberg;0202;Kreuzberg;1;A;85_90;79,00
02;Friedrichshain-Kreuzberg;0202;Kreuzberg;1;A;90_95;26,00
02;Friedrichshain-Kreuzberg;0202;Kreuzberg;1;A;95 und älter;13,00
02;Friedrichshain-Kreuzberg;0202;Kreuzberg;1;D;00_05;3642,00
02;Friedrichshain-Kreuzberg;0202;Kreuzberg;1;D;05_10;3317,00
02;Friedrichshain-Kreuzberg;0202;Kreuzberg;1;D;10_15;2837,00
02;Friedrichshain-Kreuzberg;0202;Kreuzberg;1;D;15_20;2751,00
02;Friedrichshain-Kreuzberg;0202;Kreuzberg;1;D;20_25;2903,00
02;Friedrichshain-Kreuzberg;0202;Kreuzberg;1;D;25_30;4269,00
02;Friedrichshain-Kreuzberg;0202;Kreuzberg;1;D;30_35;5160,00
02;Friedrichshain-Kreuzberg;0202;Kreuzberg;1;D;35_40;5074,00
02;Friedrichshain-Kreuzberg;0202;Kreuzberg;1;D;40_45;4040,00
02;Friedrichshain-Kreuzberg;0202;Kreuzberg;1;D;45_50;4198,00
02;Friedrichshain-Kreuzberg;0202;Kreuzberg;1;D;50_55;4668,00
02;Friedrichshain-Kreuzberg;0202;Kreuzberg;1;D;55_60;3741,00
02;Friedrichshain-Kreuzberg;0202;Kreuzberg;1;D;60_65;2658,00
02;Friedrichshain-Kreuzberg;0202;Kreuzberg;1;D;65_70;1842,00
02;Friedrichshain-Kreuzberg;0202;Kreuzberg;1;D;70_75;1334,00
02;Friedrichshain-Kreuzberg;0202;Kreuzberg;1;D;75_80;952,00
02;Friedrichshain-Kreuzberg;0202;Kreuzberg;1;D;80_85;459,00
02;Friedrichshain-Kreuzberg;0202;Kreuzberg;1;D;85_90;185,00
02;Friedrichshain-Kreuzberg;0202;Kreuzberg;1;D;90_95;43,00
02;Friedrichshain-Kreuzberg;0202;Kreuzberg;1;D;95 und älter;6,00
02;Friedrichshain-Kreuzberg;0202;Kreuzberg;2;A;00_05;382,00
02;Friedrichshain-Kreuzberg;0202;Kreuzberg;2;A;05_10;366,00
02;Friedrichshain-Kreuzberg;0202;Kreuzberg;2;A;10_15;252,00
02;Friedrichshain-Kreuzberg;0202;Kreuzberg;2;A;15_20;735,00
02;Friedrichshain-Kreuzberg;0202;Kreuzberg;2;A;20_25;1890,00
02;Friedrichshain-Kreuzberg;0202;Kreuzberg;2;A;25_30;3284,00
02;Friedrichshain-Kreuzberg;0202;Kreuzberg;2;A;30_35;3095,00
02;Friedrichshain-Kreuzberg;0202;Kreuzberg;2;A;35_40;2482,00
02;Friedrichshain-Kreuzberg;0202;Kreuzberg;2;A;40_45;2190,00
02;Friedrichshain-Kreuzberg;0202;Kreuzberg;2;A;45_50;1704,00
02;Friedrichshain-Kreuzberg;0202;Kreuzberg;2;A;50_55;1427,00
02;Friedrichshain-Kreuzberg;0202;Kreuzberg;2;A;55_60;941,00
02;Friedrichshain-Kreuzberg;0202;Kreuzberg;2;A;60_65;807,00
02;Friedrichshain-Kreuzberg;0202;Kreuzberg;2;A;65_70;950,00
02;Friedrichshain-Kreuzberg;0202;Kreuzberg;2;A;70_75;742,00
02;Friedrichshain-Kreuzberg;0202;Kreuzberg;2;A;75_80;448,00
02;Friedrichshain-Kreuzberg;0202;Kreuzberg;2;A;80_85;198,00
02;Friedrichshain-Kreuzberg;0202;Kreuzberg;2;A;85_90;87,00
02;Friedrichshain-Kreuzberg;0202;Kreuzberg;2;A;90_95;21,00
02;Friedrichshain-Kreuzberg;0202;Kreuzberg;2;A;95 und älter;12,00
02;Friedrichshain-Kreuzberg;0202;Kreuzberg;2;D;00_05;3562,00
02;Friedrichshain-Kreuzberg;0202;Kreuzberg;2;D;05_10;3116,00
02;Friedrichshain-Kreuzberg;0202;Kreuzberg;2;D;10_15;2832,00
02;Friedrichshain-Kreuzberg;0202;Kreuzberg;2;D;15_20;2608,00
02;Friedrichshain-Kreuzberg;0202;Kreuzberg;2;D;20_25;2922,00
02;Friedrichshain-Kreuzberg;0202;Kreuzberg;2;D;25_30;4862,00
02;Friedrichshain-Kreuzberg;0202;Kreuzberg;2;D;30_35;5567,00
02;Friedrichshain-Kreuzberg;0202;Kreuzberg;2;D;35_40;4946,00
02;Friedrichshain-Kreuzberg;0202;Kreuzberg;2;D;40_45;3427,00
02;Friedrichshain-Kreuzberg;0202;Kreuzberg;2;D;45_50;3710,00
02;Friedrichshain-Kreuzberg;0202;Kreuzberg;2;D;50_55;4032,00
02;Friedrichshain-Kreuzberg;0202;Kreuzberg;2;D;55_60;3009,00
02;Friedrichshain-Kreuzberg;0202;Kreuzberg;2;D;60_65;2340,00
02;Friedrichshain-Kreuzberg;0202;Kreuzberg;2;D;65_70;1619,00
02;Friedrichshain-Kreuzberg;0202;Kreuzberg;2;D;70_75;1202,00
02;Friedrichshain-Kreuzberg;0202;Kreuzberg;2;D;75_80;1113,00
02;Friedrichshain-Kreuzberg;0202;Kreuzberg;2;D;80_85;784,00
02;Friedrichshain-Kreuzberg;0202;Kreuzberg;2;D;85_90;447,00
02;Friedrichshain-Kreuzberg;0202;Kreuzberg;2;D;90_95;223,00
02;Friedrichshain-Kreuzberg;0202;Kreuzberg;2;D;95 und älter;77,00
03;Pankow;0301;Prenzlauer Berg;1;A;00_05;455,00
03;Pankow;0301;Prenzlauer Berg;1;A;05_10;312,00
03;Pankow;0301;Prenzlauer Berg;1;A;10_15;209,00
03;Pankow;0301;Prenzlauer Berg;1;A;15_20;277,00
03;Pankow;0301;Prenzlauer Berg;1;A;20_25;1058,00
03;Pankow;0301;Prenzlauer Berg;1;A;25_30;2392,00
03;Pankow;0301;Prenzlauer Berg;1;A;30_35;2631,00
03;Pankow;0301;Prenzlauer Berg;1;A;35_40;2010,00
03;Pankow;0301;Prenzlauer Berg;1;A;40_45;1455,00
03;Pankow;0301;Prenzlauer Berg;1;A;45_50;1041,00
03;Pankow;0301;Prenzlauer Berg;1;A;50_55;683,00
03;Pankow;0301;Prenzlauer Berg;1;A;55_60;401,00
03;Pankow;0301;Prenzlauer Berg;1;A;60_65;225,00
03;Pankow;0301;Prenzlauer Berg;1;A;65_70;133,00
03;Pankow;0301;Prenzlauer Berg;1;A;70_75;79,00
03;Pankow;0301;Prenzlauer Berg;1;A;75_80;40,00
03;Pankow;0301;Prenzlauer Berg;1;A;80_85;24,00
03;Pankow;0301;Prenzlauer Berg;1;A;85_90;6,00
03;Pankow;0301;Prenzlauer Berg;1;D;00_05;4488,00
03;Pankow;0301;Prenzlauer Berg;1;D;05_10;3694,00
03;Pankow;0301;Prenzlauer Berg;1;D;10_15;2627,00
03;Pankow;0301;Prenzlauer Berg;1;D;15_20;1802,00
03;Pankow;0301;Prenzlauer Berg;1;D;20_25;2112,00
03;Pankow;0301;Prenzlauer Berg;1;D;25_30;5568,00
03;Pankow;0301;Prenzlauer Berg;1;D;30_35;6812,00
03;Pankow;0301;Prenzlauer Berg;1;D;35_40;7458,00
03;Pankow;0301;Prenzlauer Berg;1;D;40_45;6846,00
03;Pankow;0301;Prenzlauer Berg;1;D;45_50;7218,00
03;Pankow;0301;Prenzlauer Berg;1;D;50_55;5379,00
03;Pankow;0301;Prenzlauer Berg;1;D;55_60;3046,00
03;Pankow;0301;Prenzlauer Berg;1;D;60_65;2223,00
03;Pankow;0301;Prenzlauer Berg;1;D;65_70;1658,00
03;Pankow;0301;Prenzlauer Berg;1;D;70_75;1683,00
03;Pankow;0301;Prenzlauer Berg;1;D;75_80;1579,00
03;Pankow;0301;Prenzlauer Berg;1;D;80_85;904,00
03;Pankow;0301;Prenzlauer Berg;1;D;85_90;370,00
03;Pankow;0301;Prenzlauer Berg;1;D;90_95;117,00
03;Pankow;0301;Prenzlauer Berg;1;D;95 und älter;16,00
03;Pankow;0301;Prenzlauer Berg;2;A;00_05;428,00
03;Pankow;0301;Prenzlauer Berg;2;A;05_10;269,00
03;Pankow;0301;Prenzlauer Berg;2;A;10_15;206,00
03;Pankow;0301;Prenzlauer Berg;2;A;15_20;238,00
03;Pankow;0301;Prenzlauer Berg;2;A;20_25;1203,00
03;Pankow;0301;Prenzlauer Berg;2;A;25_30;2702,00
03;Pankow;0301;Prenzlauer Berg;2;A;30_35;2619,00
03;Pankow;0301;Prenzlauer Berg;2;A;35_40;1898,00
03;Pankow;0301;Prenzlauer Berg;2;A;40_45;1290,00
03;Pankow;0301;Prenzlauer Berg;2;A;45_50;708,00
03;Pankow;0301;Prenzlauer Berg;2;A;50_55;468,00
03;Pankow;0301;Prenzlauer Berg;2;A;55_60;249,00
03;Pankow;0301;Prenzlauer Berg;2;A;60_65;175,00
03;Pankow;0301;Prenzlauer Berg;2;A;65_70;128,00
03;Pankow;0301;Prenzlauer Berg;2;A;70_75;70,00
03;Pankow;0301;Prenzlauer Berg;2;A;75_80;36,00
03;Pankow;0301;Prenzlauer Berg;2;A;80_85;15,00
03;Pankow;0301;Prenzlauer Berg;2;A;85_90;12,00
03;Pankow;0301;Prenzlauer Berg;2;A;90_95;6,00
03;Pankow;0301;Prenzlauer Berg;2;D;00_05;4209,00
03;Pankow;0301;Prenzlauer Berg;2;D;05_10;3563,00
03;Pankow;0301;Prenzlauer Berg;2;D;10_15;2457,00
03;Pankow;0301;Prenzlauer Berg;2;D;15_20;1778,00
03;Pankow;0301;Prenzlauer Berg;2;D;20_25;2798,00
03;Pankow;0301;Prenzlauer Berg;2;D;25_30;6694,00
03;Pankow;0301;Prenzlauer Berg;2;D;30_35;7496,00
03;Pankow;0301;Prenzlauer Berg;2;D;35_40;7376,00
03;Pankow;0301;Prenzlauer Berg;2;D;40_45;6198,00
03;Pankow;0301;Prenzlauer Berg;2;D;45_50;5778,00
03;Pankow;0301;Prenzlauer Berg;2;D;50_55;4097,00
03;Pankow;0301;Prenzlauer Berg;2;D;55_60;2387,00
03;Pankow;0301;Prenzlauer Berg;2;D;60_65;2202,00
03;Pankow;0301;Prenzlauer Berg;2;D;65_70;1786,00
03;Pankow;0301;Prenzlauer Berg;2;D;70_75;2266,00
03;Pankow;0301;Prenzlauer Berg;2;D;75_80;2336,00
03;Pankow;0301;Prenzlauer Berg;2;D;80_85;1470,00
03;Pankow;0301;Prenzlauer Berg;2;D;85_90;858,00
03;Pankow;0301;Prenzlauer Berg;2;D;90_95;434,00
03;Pankow;0301;Prenzlauer Berg;2;D;95 und älter;139,00
03;Pankow;0302;Weißensee;1;A;00_05;136,00
03;Pankow;0302;Weißensee;1;A;05_10;86,00
03;Pankow;0302;Weißensee;1;A;10_15;87,00
03;Pankow;0302;Weißensee;1;A;15_20;120,00
03;Pankow;0302;Weißensee;1;A;20_25;313,00
03;Pankow;0302;Weißensee;1;A;25_30;480,00
03;Pankow;0302;Weißensee;1;A;30_35;402,00
03;Pankow;0302;Weißensee;1;A;35_40;277,00
03;Pankow;0302;Weißensee;1;A;40_45;253,00
03;Pankow;0302;Weißensee;1;A;45_50;183,00
03;Pankow;0302;Weißensee;1;A;50_55;171,00
03;Pankow;0302;Weißensee;1;A;55_60;77,00
03;Pankow;0302;Weißensee;1;A;60_65;51,00
03;Pankow;0302;Weißensee;1;A;65_70;27,00
03;Pankow;0302;Weißensee;1;A;70_75;19,00
03;Pankow;0302;Weißensee;1;A;75_80;6,00
03;Pankow;0302;Weißensee;1;A;80_85;4,00
03;Pankow;0302;Weißensee;1;A;85_90;3,00
03;Pankow;0302;Weißensee;1;D;00_05;1405,00
03;Pankow;0302;Weißensee;1;D;05_10;1198,00
03;Pankow;0302;Weißensee;1;D;10_15;875,00
03;Pankow;0302;Weißensee;1;D;15_20;684,00
03;Pankow;0302;Weißensee;1;D;20_25;810,00
03;Pankow;0302;Weißensee;1;D;25_30;2022,00
03;Pankow;0302;Weißensee;1;D;30_35;2279,00
03;Pankow;0302;Weißensee;1;D;35_40;2032,00
03;Pankow;0302;Weißensee;1;D;40_45;1696,00
03;Pankow;0302;Weißensee;1;D;45_50;1974,00
03;Pankow;0302;Weißensee;1;D;50_55;2018,00
03;Pankow;0302;Weißensee;1;D;55_60;1311,00
03;Pankow;0302;Weißensee;1;D;60_65;1007,00
03;Pankow;0302;Weißensee;1;D;65_70;687,00
03;Pankow;0302;Weißensee;1;D;70_75;820,00
03;Pankow;0302;Weißensee;1;D;75_80;1018,00
03;Pankow;0302;Weißensee;1;D;80_85;581,00
03;Pankow;0302;Weißensee;1;D;85_90;231,00
03;Pankow;0302;Weißensee;1;D;90_95;50,00
03;Pankow;0302;Weißensee;1;D;95 und älter;8,00
03;Pankow;0302;Weißensee;2;A;00_05;130,00
03;Pankow;0302;Weißensee;2;A;05_10;77,00
03;Pankow;0302;Weißensee;2;A;10_15;67,00
03;Pankow;0302;Weißensee;2;A;15_20;105,00
03;Pankow;0302;Weißensee;2;A;20_25;226,00
03;Pankow;0302;Weißensee;2;A;25_30;354,00
03;Pankow;0302;Weißensee;2;A;30_35;325,00
03;Pankow;0302;Weißensee;2;A;35_40;269,00
03;Pankow;0302;Weißensee;2;A;40_45;215,00
03;Pankow;0302;Weißensee;2;A;45_50;129,00
03;Pankow;0302;Weißensee;2;A;50_55;85,00
03;Pankow;0302;Weißensee;2;A;55_60;71,00
03;Pankow;0302;Weißensee;2;A;60_65;39,00
03;Pankow;0302;Weißensee;2;A;65_70;28,00
03;Pankow;0302;Weißensee;2;A;70_75;14,00
03;Pankow;0302;Weißensee;2;A;75_80;3,00
03;Pankow;0302;Weißensee;2;A;80_85;3,00
03;Pankow;0302;Weißensee;2;A;95 und älter;3,00
03;Pankow;0302;Weißensee;2;D;00_05;1286,00
03;Pankow;0302;Weißensee;2;D;05_10;1114,00
03;Pankow;0302;Weißensee;2;D;10_15;824,00
03;Pankow;0302;Weißensee;2;D;15_20;774,00
03;Pankow;0302;Weißensee;2;D;20_25;912,00
03;Pankow;0302;Weißensee;2;D;25_30;2185,00
03;Pankow;0302;Weißensee;2;D;30_35;2264,00
03;Pankow;0302;Weißensee;2;D;35_40;1948,00
03;Pankow;0302;Weißensee;2;D;40_45;1485,00
03;Pankow;0302;Weißensee;2;D;45_50;1858,00
03;Pankow;0302;Weißensee;2;D;50_55;1806,00
03;Pankow;0302;Weißensee;2;D;55_60;1277,00
03;Pankow;0302;Weißensee;2;D;60_65;1060,00
03;Pankow;0302;Weißensee;2;D;65_70;919,00
03;Pankow;0302;Weißensee;2;D;70_75;1275,00
03;Pankow;0302;Weißensee;2;D;75_80;1514,00
03;Pankow;0302;Weißensee;2;D;80_85;877,00
03;Pankow;0302;Weißensee;2;D;85_90;487,00
03;Pankow;0302;Weißensee;2;D;90_95;222,00
03;Pankow;0302;Weißensee;2;D;95 und älter;68,00
03;Pankow;0303;Blankenburg;1;A;00_05;3,00
03;Pankow;0303;Blankenburg;1;A;05_10;3,00
03;Pankow;0303;Blankenburg;1;A;15_20;3,00
03;Pankow;0303;Blankenburg;1;A;20_25;9,00
03;Pankow;0303;Blankenburg;1;A;25_30;3,00
03;Pankow;0303;Blankenburg;1;A;35_40;12,00
03;Pankow;0303;Blankenburg;1;A;40_45;3,00
03;Pankow;0303;Blankenburg;1;A;45_50;9,00
03;Pankow;0303;Blankenburg;1;A;50_55;6,00
03;Pankow;0303;Blankenburg;1;A;65_70;3,00
03;Pankow;0303;Blankenburg;1;D;00_05;147,00
03;Pankow;0303;Blankenburg;1;D;05_10;145,00
03;Pankow;0303;Blankenburg;1;D;10_15;166,00
03;Pankow;0303;Blankenburg;1;D;15_20;127,00
03;Pankow;0303;Blankenburg;1;D;20_25;99,00
03;Pankow;0303;Blankenburg;1;D;25_30;108,00
03;Pankow;0303;Blankenburg;1;D;30_35;157,00
03;Pankow;0303;Blankenburg;1;D;35_40;196,00
03;Pankow;0303;Blankenburg;1;D;40_45;224,00
03;Pankow;0303;Blankenburg;1;D;45_50;305,00
03;Pankow;0303;Blankenburg;1;D;50_55;378,00
03;Pankow;0303;Blankenburg;1;D;55_60;281,00
03;Pankow;0303;Blankenburg;1;D;60_65;286,00
03;Pankow;0303;Blankenburg;1;D;65_70;172,00
03;Pankow;0303;Blankenburg;1;D;70_75;203,00
03;Pankow;0303;Blankenburg;1;D;75_80;171,00
03;Pankow;0303;Blankenburg;1;D;80_85;84,00
03;Pankow;0303;Blankenburg;1;D;85_90;29,00
03;Pankow;0303;Blankenburg;1;D;90_95;15,00
03;Pankow;0303;Blankenburg;1;D;95 und älter;3,00
03;Pankow;0303;Blankenburg;2;A;00_05;3,00
03;Pankow;0303;Blankenburg;2;A;05_10;3,00
03;Pankow;0303;Blankenburg;2;A;10_15;3,00
03;Pankow;0303;Blankenburg;2;A;15_20;3,00
03;Pankow;0303;Blankenburg;2;A;25_30;3,00
03;Pankow;0303;Blankenburg;2;A;30_35;9,00
03;Pankow;0303;Blankenburg;2;A;35_40;4,00
03;Pankow;0303;Blankenburg;2;A;40_45;12,00
03;Pankow;0303;Blankenburg;2;A;45_50;12,00
03;Pankow;0303;Blankenburg;2;A;50_55;6,00
03;Pankow;0303;Blankenburg;2;A;55_60;6,00
03;Pankow;0303;Blankenburg;2;A;65_70;3,00
03;Pankow;0303;Blankenburg;2;D;00_05;128,00
03;Pankow;0303;Blankenburg;2;D;05_10;165,00
03;Pankow;0303;Blankenburg;2;D;10_15;139,00
03;Pankow;0303;Blankenburg;2;D;15_20;155,00
03;Pankow;0303;Blankenburg;2;D;20_25;88,00
03;Pankow;0303;Blankenburg;2;D;25_30;86,00
03;Pankow;0303;Blankenburg;2;D;30_35;154,00
03;Pankow;0303;Blankenburg;2;D;35_40;191,00
03;Pankow;0303;Blankenburg;2;D;40_45;223,00
03;Pankow;0303;Blankenburg;2;D;45_50;298,00
03;Pankow;0303;Blankenburg;2;D;50_55;383,00
03;Pankow;0303;Blankenburg;2;D;55_60;282,00
03;Pankow;0303;Blankenburg;2;D;60_65;260,00
03;Pankow;0303;Blankenburg;2;D;65_70;187,00
03;Pankow;0303;Blankenburg;2;D;70_75;206,00
03;Pankow;0303;Blankenburg;2;D;75_80;157,00
03;Pankow;0303;Blankenburg;2;D;80_85;126,00
03;Pankow;0303;Blankenburg;2;D;85_90;76,00
03;Pankow;0303;Blankenburg;2;D;90_95;51,00
03;Pankow;0303;Blankenburg;2;D;95 und älter;12,00
03;Pankow;0304;Heinersdorf;1;A;00_05;10,00
03;Pankow;0304;Heinersdorf;1;A;05_10;6,00
03;Pankow;0304;Heinersdorf;1;A;15_20;12,00
03;Pankow;0304;Heinersdorf;1;A;20_25;14,00
03;Pankow;0304;Heinersdorf;1;A;25_30;24,00
03;Pankow;0304;Heinersdorf;1;A;30_35;29,00
03;Pankow;0304;Heinersdorf;1;A;35_40;21,00
03;Pankow;0304;Heinersdorf;1;A;40_45;21,00
03;Pankow;0304;Heinersdorf;1;A;45_50;12,00
03;Pankow;0304;Heinersdorf;1;A;50_55;10,00
03;Pankow;0304;Heinersdorf;1;A;55_60;6,00
03;Pankow;0304;Heinersdorf;1;A;60_65;7,00
03;Pankow;0304;Heinersdorf;1;A;70_75;3,00
03;Pankow;0304;Heinersdorf;1;D;00_05;161,00
03;Pankow;0304;Heinersdorf;1;D;05_10;154,00
03;Pankow;0304;Heinersdorf;1;D;10_15;147,00
03;Pankow;0304;Heinersdorf;1;D;15_20;152,00
03;Pankow;0304;Heinersdorf;1;D;20_25;99,00
03;Pankow;0304;Heinersdorf;1;D;25_30;165,00
03;Pankow;0304;Heinersdorf;1;D;30_35;179,00
03;Pankow;0304;Heinersdorf;1;D;35_40;169,00
03;Pankow;0304;Heinersdorf;1;D;40_45;198,00
03;Pankow;0304;Heinersdorf;1;D;45_50;306,00
03;Pankow;0304;Heinersdorf;1;D;50_55;392,00
03;Pankow;0304;Heinersdorf;1;D;55_60;264,00
03;Pankow;0304;Heinersdorf;1;D;60_65;239,00
03;Pankow;0304;Heinersdorf;1;D;65_70;190,00
03;Pankow;0304;Heinersdorf;1;D;70_75;190,00
03;Pankow;0304;Heinersdorf;1;D;75_80;125,00
03;Pankow;0304;Heinersdorf;1;D;80_85;77,00
03;Pankow;0304;Heinersdorf;1;D;85_90;38,00
03;Pankow;0304;Heinersdorf;1;D;90_95;13,00
03;Pankow;0304;Heinersdorf;1;D;95 und älter;3,00
03;Pankow;0304;Heinersdorf;2;A;00_05;6,00
03;Pankow;0304;Heinersdorf;2;A;05_10;7,00
03;Pankow;0304;Heinersdorf;2;A;10_15;6,00
03;Pankow;0304;Heinersdorf;2;A;15_20;3,00
03;Pankow;0304;Heinersdorf;2;A;20_25;9,00
03;Pankow;0304;Heinersdorf;2;A;25_30;15,00
03;Pankow;0304;Heinersdorf;2;A;30_35;13,00
03;Pankow;0304;Heinersdorf;2;A;35_40;17,00
03;Pankow;0304;Heinersdorf;2;A;40_45;9,00
03;Pankow;0304;Heinersdorf;2;A;45_50;15,00
